num__TotalAmount,num__AvgAmount,num__TxnCount,num__StdAmount,num__UniqueProducts,num__UniqueChannels,num__UniqueProviders,num__Recency_days,num__Lifetime_days,cat__FirstTxn_month_11,cat__FirstTxn_year_2018,CustomerId,remainder__FirstTxn,remainder__LastTxn,is_high_risk
-0.13523495178218384,0.09678069088725304,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_654,2018-11-16 10:06:37+00:00,2018-11-16 10:06:37+00:00,1
-0.07207467338383124,-0.14035174003619855,0.3952495431687946,-0.09921246851482617,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.02062723132140969,0.4982982245949745,1.0,1.0,CustomerId_661,2018-11-16 18:03:37+00:00,2018-11-24 15:00:09+00:00,0
-0.16302547427745898,-0.13708094788553024,-0.43143343051535316,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_662,2018-11-15 16:15:07+00:00,2018-11-15 16:16:59+00:00,1
0.3041852529375165,-0.1478838098446905,5.06600834448423,-0.114615115250986,1.1223471370409523,0.49107565157868427,1.6091317375030498,-1.0732886558216082,2.034291767129832,1.0,1.0,CustomerId_665,2018-11-15 06:10:19+00:00,2018-11-30 12:42:39+00:00,0
-0.021546450665149142,-0.11625116629443213,0.27124709711617245,-0.01846410048281079,-0.03576710656504124,0.49107565157868427,1.6091317375030498,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_684,2018-11-16 12:32:04+00:00,2018-11-30 13:15:55+00:00,0
-0.09789206878194184,-0.10609203207853286,-0.1834285384101088,-0.020154093767487717,1.1223471370409523,0.49107565157868427,-0.3557248314376053,-1.0732886558216082,0.3062990317781173,1.0,1.0,CustomerId_690,2018-11-23 09:39:38+00:00,2018-11-30 07:26:38+00:00,0
0.3321511083656255,3.4248117041922455,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_693,2018-11-17 09:37:27+00:00,2018-11-17 09:37:27+00:00,1
-0.14616167994509885,-0.13465238471365903,-0.307430984462731,-0.050911360137721955,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-1.0732886558216082,-0.6536969323061688,1.0,1.0,CustomerId_699,2018-11-28 20:14:53+00:00,2018-11-30 10:26:26+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7,2018-11-21 16:49:16+00:00,2018-11-21 16:49:16+00:00,0
-0.17073102824205802,-0.16451471704926057,-0.43143343051535316,-0.1616852800103933,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_700,2018-11-30 07:51:13+00:00,2018-11-30 07:52:27+00:00,0
-0.1655518854133931,-0.15507030471420588,-0.3900992818311458,-0.17727836165564861,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,1.074295803045546,1.0,1.0,CustomerId_709,2018-11-20 05:14:27+00:00,2018-11-30 08:48:30+00:00,0
-0.14281418518998615,-0.0651235205708277,-0.43143343051535316,-0.14757725375992423,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_710,2018-11-23 11:35:32+00:00,2018-11-23 12:00:17+00:00,0
-0.12386610167048037,-0.10290116991104653,-0.307430984462731,-0.08690020358977274,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,-0.6536969323061688,1.0,1.0,CustomerId_712,2018-11-29 02:42:20+00:00,2018-11-30 03:15:30+00:00,0
-0.07207467338383124,-0.08311287739950332,-0.1834285384101088,0.011367935968778225,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_713,2018-11-16 04:36:59+00:00,2018-11-16 04:41:27+00:00,1
-0.12260289610251332,0.0068339067438748565,-0.43143343051535316,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_715,2018-11-16 12:09:58+00:00,2018-11-16 12:18:56+00:00,1
-0.17060470768526131,-0.15507030471420588,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.8215019082787491,-0.8456961251230259,1.0,1.0,CustomerId_716,2018-11-21 03:45:37+00:00,2018-11-21 03:45:37+00:00,0
-0.17248435757039626,-0.16845438619474054,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.18990505357863,-0.8456961251230259,1.0,1.0,CustomerId_718,2018-11-24 06:14:44+00:00,2018-11-24 06:14:44+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_728,2018-11-29 10:12:27+00:00,2018-11-29 10:12:27+00:00,0
-0.12260794892478519,0.00681591738704618,-0.43143343051535316,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,2.084695617678987,-0.8456961251230259,1.0,1.0,CustomerId_7324,2018-11-15 07:12:53+00:00,2018-11-15 07:13:06+00:00,1
-0.14786700746185436,-0.08311287739950332,-0.43143343051535316,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.02062723132140969,-0.8456961251230259,1.0,1.0,CustomerId_7325,2018-11-25 04:48:19+00:00,2018-11-25 04:49:05+00:00,0
-0.21835387815441587,-0.2023332512913628,-0.05942609235748665,-0.15246254106624027,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.26969854667245435,1.0,1.0,CustomerId_7336,2018-11-26 20:04:56+00:00,2018-11-30 09:53:57+00:00,0
-0.17439432438916247,-0.18205433995721934,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_7340,2018-11-20 07:16:08+00:00,2018-11-20 07:16:08+00:00,1
-0.552092789211311,-2.871463185844227,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_7341,2018-11-20 04:26:47+00:00,2018-11-20 04:26:47+00:00,1
-2.5226934752399126,-0.7705632990667509,0.6432544352740389,0.0016927460555727172,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,1.650293381496118,1.0,1.0,CustomerId_7343,2018-11-16 12:55:29+00:00,2018-11-29 15:12:56+00:00,0
-0.17944714666103068,-0.19554635757872604,-0.43143343051535316,-0.16985308468171753,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.46169773948931153,1.0,1.0,CustomerId_7344,2018-11-28 10:46:42+00:00,2018-11-30 10:59:19+00:00,0
-0.09733878474317227,-0.10559957343534787,-0.1834285384101088,-0.02828990361058409,-0.03576710656504124,0.49107565157868427,0.6267034530327223,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_739,2018-11-23 09:10:57+00:00,2018-11-23 12:44:17+00:00,0
-0.5129334166043324,-0.283040047609103,0.3952495431687946,0.10041644271721213,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_7409,2018-11-15 10:38:30+00:00,2018-11-30 07:41:21+00:00,0
-0.21102728586020697,-0.2630064456862597,-0.3900992818311458,-0.09327094244836857,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_7410,2018-11-20 07:28:02+00:00,2018-11-20 07:31:29+00:00,1
-0.22113293040394338,-0.230025958167021,-0.2660968357785236,-0.05523848867919778,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.6522240860215288,1.2662949958624032,1.0,1.0,CustomerId_7412,2018-11-16 10:42:05+00:00,2018-11-28 07:58:03+00:00,0
3.9449190327513945,14.488266153827762,-0.43143343051535316,2.495821348959544,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.07769935385559712,1.0,1.0,CustomerId_7414,2018-11-15 08:20:09+00:00,2018-11-19 12:10:31+00:00,1
-0.19334240790866825,-0.19104901837155716,-0.1834285384101088,-0.17166537985884978,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.26969854667245435,1.0,1.0,CustomerId_7426,2018-11-16 10:25:55+00:00,2018-11-19 12:24:43+00:00,1
-0.17565752995712952,-0.19104901837155716,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.02062723132140969,-0.8456961251230259,1.0,1.0,CustomerId_7427,2018-11-25 12:14:15+00:00,2018-11-25 12:14:15+00:00,0
-0.17692073552509657,-0.20004369678589495,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.8456961251230259,1.0,1.0,CustomerId_7428,2018-11-18 14:19:37+00:00,2018-11-18 14:19:37+00:00,1
-0.21481690256410813,-0.20004369678589495,-0.05942609235748665,-0.14060019907072585,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,1.4582941886792606,1.0,1.0,CustomerId_7430,2018-11-18 09:39:31+00:00,2018-11-30 12:27:53+00:00,0
-0.20092164131647056,-0.2225303928217395,-0.34876513314693836,-0.1457755794529186,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.6522240860215288,-0.26969854667245435,1.0,1.0,CustomerId_7434,2018-11-24 03:46:59+00:00,2018-11-27 14:55:40+00:00,0
-0.18323676336493183,-0.20903837520023277,-0.43143343051535316,-0.14757725375992423,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.6522240860215288,0.6902974174118317,1.0,1.0,CustomerId_7436,2018-11-19 13:21:56+00:00,2018-11-28 07:30:26+00:00,0
-0.18449996893289888,-0.21353571440740168,-0.43143343051535316,-0.16985308468171753,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_7437,2018-11-15 07:17:05+00:00,2018-11-16 02:59:36+00:00,1
-0.2587764563293615,-0.7828988580349856,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_7440,2018-11-30 13:13:57+00:00,2018-11-30 13:13:57+00:00,0
-0.18828958563680004,-0.20903837520023277,-0.3900992818311458,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.2311595162214494,0.3062990317781173,1.0,1.0,CustomerId_7445,2018-11-19 22:09:55+00:00,2018-11-26 00:33:29+00:00,0
-0.17439432438916247,-0.18205433995721934,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.2311595162214494,-0.8456961251230259,1.0,1.0,CustomerId_7446,2018-11-26 08:56:11+00:00,2018-11-26 08:56:11+00:00,0
-0.2236593415398775,-0.5328467981163942,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.6522240860215288,-0.8456961251230259,1.0,1.0,CustomerId_7447,2018-11-27 14:43:23+00:00,2018-11-27 14:43:23+00:00,0
-0.6910454016876868,-0.5828172337516043,-0.14209438972590144,-0.13300256414771833,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.8215019082787491,-0.46169773948931153,1.0,1.0,CustomerId_7450,2018-11-19 05:45:46+00:00,2018-11-21 06:20:01+00:00,0
-0.29945167561790065,-1.0725275029766634,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.4416918011214891,-0.8456961251230259,1.0,1.0,CustomerId_7452,2018-11-27 09:32:10+00:00,2018-11-27 09:32:10+00:00,0
-0.16681509098136016,-0.1640649831285437,-0.307430984462731,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.8627563709215684,1.8422925743129752,1.0,1.0,CustomerId_7453,2018-11-15 08:19:15+00:00,2018-11-29 13:09:33+00:00,0
-0.2261857526758116,-0.3619479082439757,-0.43143343051535316,-0.10302559191633769,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.46169773948931153,1.0,1.0,CustomerId_7466,2018-11-21 10:55:28+00:00,2018-11-23 12:42:54+00:00,0
-0.17565752995712952,-0.19104901837155716,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_7469,2018-11-29 14:31:34+00:00,2018-11-29 14:31:34+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7470,2018-11-21 16:48:50+00:00,2018-11-21 16:48:50+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7471,2018-11-21 16:49:20+00:00,2018-11-21 16:49:20+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7472,2018-11-21 16:49:03+00:00,2018-11-21 16:49:03+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7473,2018-11-21 16:49:19+00:00,2018-11-21 16:49:19+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_7474,2018-11-21 16:49:18+00:00,2018-11-21 16:49:18+00:00,0
-0.42678279686897946,-0.3737409310538853,-0.14209438972590144,0.04510121148128609,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_7476,2018-11-15 07:01:52+00:00,2018-11-30 06:51:22+00:00,0
0.016349716373862424,0.09678069088725304,-0.307430984462731,0.29817134795865347,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_759,2018-11-30 12:28:54+00:00,2018-11-30 12:43:24+00:00,0
-0.12260289610251332,-0.10110223422817896,-0.307430984462731,-0.0395279660913464,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_760,2018-11-16 14:26:37+00:00,2018-11-16 16:15:11+00:00,1
-0.051911386107941146,-0.1483983092572619,0.9325934760634907,-0.10874922448277025,1.1223471370409523,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_761,2018-11-15 09:51:10+00:00,2018-11-29 16:15:13+00:00,0
-0.047265316028958324,-0.1258896743215857,0.27124709711617245,-0.028303073522393637,1.1223471370409523,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.4582941886792606,1.0,1.0,CustomerId_776,2018-11-17 10:01:41+00:00,2018-11-30 05:29:09+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_778,2018-11-30 03:35:39+00:00,2018-11-30 03:35:39+00:00,0
-0.17549583964442972,-0.1764272691412096,-0.307430984462731,-0.1375695287966578,-0.03576710656504124,2.3731982508945393,0.6267034530327223,0.18990505357863,-0.07769935385559712,1.0,1.0,CustomerId_786,2018-11-19 14:18:18+00:00,2018-11-23 23:23:35+00:00,0
0.11065988615494175,-0.08520144172731257,0.436583691853002,-0.07820313604063919,2.2804613806469463,0.49107565157868427,0.6267034530327223,-0.8627563709215684,1.8422925743129752,1.0,1.0,CustomerId_790,2018-11-15 06:53:23+00:00,2018-11-29 11:47:36+00:00,0
-0.15712630427505286,-0.1626994274056397,-0.05942609235748665,-0.1644245386403649,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-1.0732886558216082,0.3062990317781173,1.0,1.0,CustomerId_791,2018-11-23 09:38:09+00:00,2018-11-30 07:49:02+00:00,0
-0.19839523018053645,-0.3529532298296379,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_8,2018-11-21 16:49:12+00:00,2018-11-21 16:49:12+00:00,0
-0.1124972515587769,-0.0651235205708277,-0.34876513314693836,-0.1352746520520086,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.453098762978868,-0.8456961251230259,1.0,1.0,CustomerId_804,2018-11-18 10:57:27+00:00,2018-11-18 12:42:40+00:00,1
-0.16322758716833372,-0.15543009185077938,-0.34876513314693836,-0.1471779824637329,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.4416918011214891,0.6902974174118317,1.0,1.0,CustomerId_807,2018-11-17 22:28:25+00:00,2018-11-26 18:01:45+00:00,0
-0.15155556772031817,-0.15385602312827026,-0.1834285384101088,-0.14838949433919207,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.2662949958624032,1.0,1.0,CustomerId_808,2018-11-18 16:54:28+00:00,2018-11-30 10:45:35+00:00,0
-0.17060470768526131,-0.15507030471420588,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_810,2018-11-29 09:37:00+00:00,2018-11-29 09:37:00+00:00,0
-0.16049906314152487,-0.08311287739950332,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_824,2018-11-30 06:52:22+00:00,2018-11-30 06:52:22+00:00,0
-0.08982271161376831,-0.13351305878117622,0.10591050237934291,-0.10395412974032286,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,0.11429983896126009,1.0,1.0,CustomerId_825,2018-11-25 00:04:05+00:00,2018-11-30 08:20:03+00:00,0
-0.17073102824205802,-0.16451471704926057,-0.43143343051535316,-0.1616852800103933,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_828,2018-11-16 10:23:54+00:00,2018-11-16 10:24:32+00:00,1
-0.1658929509167442,-0.16661722312861205,-0.1834285384101088,-0.16762241161854882,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.6522240860215288,1.4582941886792606,1.0,1.0,CustomerId_832,2018-11-16 05:02:17+00:00,2018-11-28 10:04:50+00:00,0
0.5847922219590359,5.2237473870598095,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.6522240860215288,-0.8456961251230259,1.0,1.0,CustomerId_834,2018-11-28 10:30:31+00:00,2018-11-28 10:30:31+00:00,0
0.39151166441553326,-0.024150428439855952,0.6019202865898315,0.02100499717589612,2.2804613806469463,0.49107565157868427,-0.3557248314376053,-0.8627563709215684,0.8822966102286889,1.0,1.0,CustomerId_839,2018-11-18 18:55:20+00:00,2018-11-28 14:10:27+00:00,0
-0.15734104922160724,-0.15699773580299253,-0.2247626870943162,-0.15832398338643439,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.2425664780788286,-0.26969854667245435,1.0,1.0,CustomerId_841,2018-11-15 17:53:38+00:00,2018-11-18 18:10:07+00:00,1
-0.16060011958696224,-0.14331725825280447,-0.3900992818311458,-0.14473881319797102,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_843,2018-11-28 18:10:08+00:00,2018-11-28 18:13:28+00:00,0
-0.09733878474317227,0.0068339067438748565,-0.3900992818311458,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.8456961251230259,1.0,1.0,CustomerId_844,2018-11-18 16:17:03+00:00,2018-11-18 16:42:03+00:00,1
-0.17186791325322837,-0.1640649831285437,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_854,2018-11-22 20:46:55+00:00,2018-11-22 20:46:55+00:00,0
-0.09733878474317227,-0.12399777928285703,-0.05942609235748665,-0.03875495792840482,-0.03576710656504124,0.49107565157868427,1.6091317375030498,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_860,2018-11-16 00:53:03+00:00,2018-11-30 08:28:06+00:00,0
